scenario,clients,calls_total,revenue_usd,gross_margin_usd,ebitda_usd,gross_margin_pct
C150_P0.35_A100000,150,15000000,5250.0,2235.0,-92765.0,0.4257
C150_P0.35_A200000,150,30000000,10500.0,4470.0,-90530.0,0.4257
C150_P0.35_A400000,150,60000000,21000.0,8940.0,-86060.0,0.4257
C150_P0.45_A100000,150,15000000,6750.0,3645.0,-91355.0,0.54
C150_P0.45_A200000,150,30000000,13500.0,7290.0,-87710.0,0.54
C150_P0.45_A400000,150,60000000,27000.0,14580.0,-80420.0,0.54
C150_P0.6_A100000,150,15000000,9000.0,5760.0,-89240.0,0.64
C150_P0.6_A200000,150,30000000,18000.0,11520.0,-83480.0,0.64
C150_P0.6_A400000,150,60000000,36000.0,23040.0,-71960.0,0.64
C250_P0.35_A100000,250,25000000,8750.0,3725.0,-91275.0,0.4257
C250_P0.35_A200000,250,50000000,17500.0,7450.0,-87550.0,0.4257
C250_P0.35_A400000,250,100000000,35000.0,14900.0,-80100.0,0.4257
C250_P0.45_A100000,250,25000000,11250.0,6075.0,-88925.0,0.54
C250_P0.45_A200000,250,50000000,22500.0,12150.0,-82850.0,0.54
C250_P0.45_A400000,250,100000000,45000.0,24300.0,-70700.0,0.54
C250_P0.6_A100000,250,25000000,15000.0,9600.0,-85400.0,0.64
C250_P0.6_A200000,250,50000000,30000.0,19200.0,-75800.0,0.64
C250_P0.6_A400000,250,100000000,60000.0,38400.0,-56600.0,0.64
C400_P0.35_A100000,400,40000000,14000.0,5960.0,-89040.0,0.4257
C400_P0.35_A200000,400,80000000,28000.0,11920.0,-83080.0,0.4257
C400_P0.35_A400000,400,160000000,56000.0,23840.0,-71160.0,0.4257
C400_P0.45_A100000,400,40000000,18000.0,9720.0,-85280.0,0.54
C400_P0.45_A200000,400,80000000,36000.0,19440.0,-75560.0,0.54
C400_P0.45_A400000,400,160000000,72000.0,38880.0,-56120.0,0.54
C400_P0.6_A100000,400,40000000,24000.0,15360.0,-79640.0,0.64
C400_P0.6_A200000,400,80000000,48000.0,30720.0,-64280.0,0.64
C400_P0.6_A400000,400,160000000,96000.0,61440.0,-33560.0,0.64
